1.2675,2.5055,2.9781,284,52
1.263,2.506,2.9751,284,52
1.2641,2.5063,2.9752,284,52
1.2626,2.5057,2.9752,284,52
1.2626,2.5057,2.9752,284,52
1.2626,2.5057,2.9752,284,52
1.263,2.506,2.9751,284,52
1.2608,2.5062,2.9745,284,52
1.263,2.506,2.9751,284,52
1.2608,2.5062,2.9745,284,52
1.2608,2.5062,2.9745,284,52
1.2608,2.5062,2.9745,284,52
1.2608,2.5062,2.9745,284,52
1.2626,2.5057,2.9752,284,52
1.2608,2.5062,2.9745,284,52
1.2626,2.5057,2.9752,284,52
1.2683,2.505,2.9779,284,52
1.2683,2.505,2.9779,284,52
1.2683,2.505,2.9779,284,52
1.2608,2.5062,2.9745,284,52
1.2641,2.5063,2.9752,284,52
1.2641,2.5063,2.9752,284,52
1.2641,2.5063,2.9752,284,52
1.2675,2.5055,2.9781,284,52
1.2675,2.5055,2.9781,284,52
1.267,2.5052,2.9771,284,52
1.267,2.5052,2.9771,284,52
1.267,2.5052,2.9771,284,52
1.267,2.5052,2.9771,284,52
1.2626,2.5057,2.9752,284,52
0.22343,2.6187,3.3415,285,53
0.22343,2.6187,3.3415,285,53
0.22343,2.6187,3.3415,285,53
0.22343,2.6187,3.3415,285,53
0.22103,2.6184,3.3409,285,53
0.22767,2.6179,3.3439,285,53
0.22343,2.6187,3.3415,285,53
0.22767,2.6179,3.3439,285,53
0.22767,2.6179,3.3439,285,53
0.22767,2.6179,3.3439,285,53
0.22767,2.6179,3.3439,285,53
0.22767,2.6179,3.3439,285,53
0.22767,2.6179,3.3439,285,53
0.22767,2.6179,3.3439,285,53
0.22767,2.6179,3.3439,285,53
0.22343,2.6187,3.3415,285,53
0.22343,2.6187,3.3415,285,53
0.22343,2.6187,3.3415,285,53
0.21903,2.6184,3.3395,285,53
0.22103,2.6184,3.3409,285,53
0.22103,2.6184,3.3409,285,53
0.22343,2.6187,3.3415,285,53
0.21903,2.6184,3.3395,285,53
0.22767,2.6179,3.3439,285,53
0.22767,2.6179,3.3439,285,53
0.22767,2.6179,3.3439,285,53
0.22767,2.6179,3.3439,285,53
0.22767,2.6179,3.3439,285,53
0.22343,2.6187,3.3415,285,53
0.22343,2.6187,3.3415,285,53
0.22343,2.6187,3.3415,285,53
0.22343,2.6187,3.3415,285,53
0.22343,2.6187,3.3415,285,53
0.22767,2.6179,3.3439,285,53
0.22767,2.6179,3.3439,285,53
0.22767,2.6179,3.3439,285,53
0.45125,2.4487,2.7172,286,54
0.45125,2.4487,2.7172,286,54
0.4474,2.4493,2.7147,286,54
0.4474,2.4493,2.7147,286,54
0.4474,2.4493,2.7147,286,54
0.4474,2.4493,2.7147,286,54
0.4474,2.4493,2.7147,286,54
0.4474,2.4493,2.7147,286,54
0.4474,2.4493,2.7147,286,54
0.4474,2.4493,2.7147,286,54
0.4474,2.4493,2.7147,286,54
0.4508,2.4496,2.7182,286,54
0.45205,2.4492,2.7183,286,54
0.44678,2.4491,2.7141,286,54
0.44678,2.4491,2.7141,286,54
0.4474,2.4493,2.7147,286,54
0.4508,2.4496,2.7182,286,54
0.4508,2.4496,2.7182,286,54
0.4474,2.4493,2.7147,286,54
0.4474,2.4493,2.7147,286,54
0.45205,2.4492,2.7183,286,54
0.45205,2.4492,2.7183,286,54
0.45202,2.4498,2.7193,286,54
0.4474,2.4493,2.7147,286,54
0.4474,2.4493,2.7147,286,54
0.4474,2.4493,2.7147,286,54
1.4744,2.0932,4.3503,287,55
1.4751,2.0946,4.3495,287,55
1.4744,2.0932,4.3503,287,55
1.4735,2.0956,4.349,287,55
1.4735,2.0956,4.349,287,55
1.4718,2.0966,4.3476,287,55
1.474,2.0968,4.3463,287,55
1.4751,2.0946,4.3495,287,55
1.4725,2.0959,4.3488,287,55
1.4773,2.0954,4.3466,287,55
1.4773,2.0954,4.3466,287,55
1.4773,2.0954,4.3466,287,55
1.4744,2.0932,4.3503,287,55
1.4744,2.0932,4.3503,287,55
1.474,2.0968,4.3463,287,55
1.474,2.0968,4.3463,287,55
1.4735,2.0956,4.349,287,55
1.4744,2.0932,4.3503,287,55
1.4725,2.0959,4.3488,287,55
1.4718,2.0966,4.3476,287,55
1.4718,2.0966,4.3476,287,55
1.4773,2.0954,4.3466,287,55
1.4744,2.0932,4.3503,287,55
1.4743,2.0949,4.3498,287,55
1.4743,2.0949,4.3498,287,55
1.4743,2.0954,4.3493,287,55
0.45055,2.45,2.7177,295,56
0.44462,2.4503,2.7134,295,56
0.44606,2.449,2.713,295,56
0.44365,2.4494,2.7119,295,56
0.44606,2.449,2.713,295,56
0.44606,2.449,2.713,295,56
0.44365,2.4494,2.7119,295,56
0.44606,2.449,2.713,295,56
0.44606,2.449,2.713,295,56
0.44365,2.4494,2.7119,295,56
0.44365,2.4494,2.7119,295,56
0.44245,2.4503,2.7111,295,56
0.44365,2.4494,2.7119,295,56
0.44245,2.4503,2.7111,295,56
0.44365,2.4494,2.7119,295,56
0.44245,2.4503,2.7111,295,56
0.44462,2.4503,2.7134,295,56
0.44319,2.4508,2.7115,295,56
0.44374,2.4515,2.7124,295,56
0.44374,2.4515,2.7124,295,56
0.44245,2.4503,2.7111,295,56
0.44606,2.449,2.713,295,56
0.44606,2.449,2.713,295,56
0.45055,2.45,2.7177,295,56
0.45055,2.45,2.7177,295,56
0.45055,2.45,2.7177,295,56
0.44606,2.449,2.713,295,56
0.44606,2.449,2.713,295,56
0.44245,2.4503,2.7111,295,56
0.44245,2.4503,2.7111,295,56
0.44374,2.4515,2.7124,295,56
0.44374,2.4515,2.7124,295,56
0.44374,2.4515,2.7124,295,56
0.44462,2.4503,2.7134,295,56
0.44462,2.4503,2.7134,295,56
0.44589,2.4511,2.7143,295,56
0.44589,2.4511,2.7143,295,56
0.44365,2.4494,2.7119,295,56
0.44365,2.4494,2.7119,295,56
0.44365,2.4494,2.7119,295,56
0.44245,2.4503,2.7111,295,56
2.9739,2.87,5.8907,299,57
2.9718,2.8695,5.887,299,57
2.9718,2.8695,5.887,299,57
2.9718,2.8707,5.887,299,57
2.9718,2.8695,5.887,299,57
2.9718,2.8695,5.887,299,57
2.9718,2.8695,5.887,299,57
2.9718,2.8695,5.887,299,57
2.9718,2.8695,5.887,299,57
2.9718,2.8695,5.887,299,57
2.9718,2.8695,5.887,299,57
2.9718,2.8695,5.887,299,57
2.9718,2.8695,5.887,299,57
2.9718,2.8695,5.887,299,57
2.9718,2.8695,5.887,299,57
2.9752,2.8703,5.8928,299,57
2.9718,2.8695,5.887,299,57
2.9718,2.8695,5.887,299,57
2.9718,2.8695,5.887,299,57
2.9739,2.87,5.8907,299,57
2.9718,2.8695,5.887,299,57
2.9718,2.8695,5.887,299,57
2.9718,2.8707,5.887,299,57
2.9718,2.8695,5.887,299,57
2.9718,2.8695,5.887,299,57
2.9718,2.8695,5.887,299,57
2.9718,2.8695,5.887,299,57
2.9718,2.8695,5.887,299,57
2.9718,2.8695,5.887,299,57
2.9718,2.8695,5.887,299,57
2.9718,2.8695,5.887,299,57
0.44004,2.4483,2.7075,301,58
0.44023,2.4486,2.7083,301,58
0.44147,2.4462,2.7092,301,58
0.44197,2.4468,2.7078,301,58
0.44147,2.4462,2.7092,301,58
0.44197,2.4468,2.7078,301,58
0.44197,2.4468,2.7078,301,58
0.44197,2.4468,2.7078,301,58
0.44023,2.4486,2.7083,301,58
0.43972,2.4483,2.7066,301,58
0.43872,2.4429,2.707,301,58
0.43872,2.4429,2.707,301,58
0.44023,2.4486,2.7083,301,58
0.44197,2.4468,2.7078,301,58
0.44197,2.4468,2.7078,301,58
0.44477,2.4488,2.7121,301,58
0.44477,2.4488,2.7121,301,58
0.44477,2.4488,2.7121,301,58
1.5325,1.6166,3.2915,305,59
1.5325,1.6166,3.2915,305,59
1.5325,1.6166,3.2915,305,59
1.5282,1.6197,3.2876,305,59
1.5282,1.6197,3.2876,305,59
1.5282,1.6197,3.2876,305,59
1.5325,1.6166,3.2915,305,59
1.5325,1.6166,3.2915,305,59
1.5282,1.6197,3.2876,305,59
1.5325,1.6166,3.2915,305,59
1.5282,1.6197,3.2876,305,59
1.5282,1.6197,3.2876,305,59
1.5325,1.6166,3.2915,305,59
1.5325,1.6166,3.2915,305,59
1.5282,1.6197,3.2876,305,59
1.5282,1.6197,3.2876,305,59
0.32303,2.2968,3.4089,308,60
0.32303,2.2968,3.4089,308,60
0.32303,2.2968,3.4089,308,60
0.32303,2.2968,3.4089,308,60
0.32219,2.2963,3.4094,308,60
0.32219,2.2963,3.4094,308,60
0.32324,2.2982,3.4094,308,60
0.32324,2.2982,3.4094,308,60
0.32219,2.2963,3.4094,308,60
0.32219,2.2963,3.4094,308,60
0.32219,2.2963,3.4094,308,60
0.32303,2.2968,3.4089,308,60
0.32303,2.2968,3.4089,308,60
0.32219,2.2963,3.4094,308,60
0.32303,2.2968,3.4089,308,60
0.32303,2.2968,3.4089,308,60
1.0813,1.7903,3.7174,310,61
1.0813,1.7903,3.7174,310,61
1.0813,1.7903,3.7174,310,61
1.0813,1.7903,3.7174,310,61
1.0808,1.7902,3.718,310,61
1.0808,1.7902,3.718,310,61
1.0813,1.7903,3.7174,310,61
1.0799,1.7904,3.7172,310,61
1.0813,1.7903,3.7174,310,61
1.0808,1.7902,3.718,310,61
1.0808,1.7902,3.718,310,61
1.0799,1.7904,3.7172,310,61
1.0799,1.7904,3.7172,310,61
1.0813,1.7903,3.7174,310,61
1.0808,1.7902,3.718,310,61
1.0808,1.7902,3.718,310,61
1.3911,2.1561,3.1761,315,62
1.3911,2.1561,3.1761,315,62
1.3907,2.1566,3.1752,315,62
1.3907,2.1566,3.1752,315,62
1.3907,2.1566,3.1752,315,62
1.3907,2.1566,3.1752,315,62
1.3907,2.1566,3.1752,315,62
1.3911,2.1561,3.1761,315,62
1.3902,2.1562,3.1746,315,62
1.3915,2.1556,3.1765,315,62
1.3902,2.1562,3.1746,315,62
1.3896,2.1561,3.1744,315,62
1.3903,2.1564,3.1739,315,62
1.3903,2.1564,3.1739,315,62
1.3907,2.1566,3.1752,315,62
1.3902,2.1562,3.1746,315,62
1.3902,2.1562,3.1746,315,62
1.3902,2.1562,3.1746,315,62
1.3902,2.1562,3.1746,315,62
1.391,2.1557,3.1759,315,62
1.3915,2.1556,3.1765,315,62
1.3915,2.1556,3.1765,315,62
1.3907,2.1566,3.1752,315,62
1.3907,2.1566,3.1752,315,62
1.3907,2.1566,3.1752,315,62
1.8908,1.9658,3.904,328,63
1.8908,1.9658,3.904,328,63
1.8901,1.9658,3.9047,328,63
1.8901,1.9658,3.9047,328,63
1.8899,1.9664,3.9044,328,63
1.8901,1.9658,3.9047,328,63
1.8899,1.9664,3.9044,328,63
1.8899,1.9664,3.9044,328,63
1.89,1.9666,3.9052,328,63
1.8899,1.9664,3.9044,328,63
1.8901,1.9666,3.9055,328,63
1.8901,1.9666,3.9055,328,63
1.8901,1.9666,3.9055,328,63
1.8888,1.9669,3.9053,328,63
1.8888,1.9669,3.9053,328,63
1.8881,1.9667,3.9049,328,63
1.8894,1.9668,3.905,328,63
1.8894,1.9668,3.905,328,63
1.8905,1.9661,3.9049,328,63
1.8908,1.9658,3.904,328,63
1.8908,1.9658,3.904,328,63
1.8881,1.9667,3.9049,328,63
1.8888,1.9669,3.9053,328,63
1.8908,1.9658,3.904,328,63
1.8901,1.9658,3.9047,328,63
1.8901,1.9658,3.9047,328,63
1.8901,1.9666,3.9055,328,63
1.8901,1.9666,3.9055,328,63
1.8908,1.9658,3.904,328,63
1.8908,1.9658,3.904,328,63
1.8901,1.9666,3.9055,328,63
1.8901,1.9666,3.9055,328,63
1.8901,1.9666,3.9055,328,63
2.1423,2.1536,4.9814,330,64
2.1419,2.1548,4.9804,330,64
2.1423,2.1536,4.9814,330,64
2.1423,2.1536,4.9814,330,64
2.1423,2.1536,4.9814,330,64
2.1423,2.1536,4.9814,330,64
2.1422,2.1548,4.9817,330,64
2.1422,2.1548,4.9817,330,64
2.1422,2.1548,4.9817,330,64
2.1422,2.1548,4.9817,330,64
2.1422,2.1548,4.9817,330,64
2.1422,2.1548,4.9817,330,64
2.1423,2.1536,4.9814,330,64
2.1423,2.1536,4.9814,330,64
2.1423,2.1536,4.9814,330,64
2.1423,2.1536,4.9814,330,64
2.1419,2.1548,4.9804,330,64
2.1419,2.1548,4.9804,330,64
2.1419,2.1548,4.9804,330,64
2.1423,2.1536,4.9814,330,64
2.1423,2.1536,4.9814,330,64
2.1422,2.1548,4.9817,330,64
2.1422,2.1548,4.9817,330,64
2.1422,2.1548,4.9817,330,64
2.1431,2.1552,4.9807,330,64
2.1431,2.1552,4.9807,330,64
2.1422,2.1548,4.9817,330,64
2.1419,2.1548,4.9804,330,64
2.1419,2.1548,4.9804,330,64
2.1419,2.1548,4.9804,330,64
2.1423,2.1536,4.9814,330,64
2.1422,2.1548,4.9817,330,64
2.1419,2.1548,4.9804,330,64
2.1419,2.1548,4.9804,330,64
2.1419,2.1548,4.9804,330,64
2.1419,2.1548,4.9804,330,64
2.1422,2.1548,4.9817,330,64
2.1422,2.1548,4.9817,330,64
2.1422,2.1548,4.9817,330,64
2.1422,2.1548,4.9817,330,64
2.1422,2.1548,4.9817,330,64
2.1422,2.1548,4.9817,330,64
1.2526,2.6837,2.758,332,65
1.2554,2.6846,2.7625,332,65
1.24,2.6224,2.892,332,65
1.24,2.6224,2.892,332,65
1.2403,2.6222,2.8928,332,65
1.2403,2.6222,2.8928,332,65
1.2406,2.6221,2.8931,332,65
1.2406,2.6221,2.8931,332,65
1.2406,2.6221,2.8931,332,65
1.2406,2.6221,2.8931,332,65
1.2406,2.6221,2.8931,332,65
1.2406,2.6221,2.8931,332,65
1.2406,2.6221,2.8931,332,65
1.2406,2.6221,2.8931,332,65
1.2406,2.6221,2.8931,332,65
1.2406,2.622,2.8929,332,65
1.2554,2.6846,2.7625,332,65
1.2554,2.6846,2.7625,332,65
1.2416,2.6219,2.8936,332,65
1.2416,2.6219,2.8936,332,65
1.2414,2.6219,2.8935,332,65
1.241,2.6219,2.8932,332,65
1.241,2.6219,2.8932,332,65
1.241,2.6219,2.8932,332,65
1.2554,2.6846,2.7625,332,65
1.2554,2.6846,2.7625,332,65
1.2406,2.622,2.8929,332,65
1.2406,2.6221,2.8931,332,65
1.2406,2.6221,2.8931,332,65
1.2406,2.6221,2.8931,332,65
1.2416,2.6219,2.8936,332,65
1.2416,2.6219,2.8936,332,65
1.2416,2.6219,2.8936,332,65
1.5705,2.2869,3.9695,333,66
1.5705,2.2869,3.9695,333,66
1.5705,2.2869,3.9695,333,66
1.5705,2.2869,3.9695,333,66
1.5705,2.2869,3.9695,333,66
1.5705,2.2869,3.9695,333,66
1.5748,2.2864,3.9717,333,66
1.5705,2.2869,3.9695,333,66
1.5705,2.2869,3.9695,333,66
1.5705,2.2869,3.9695,333,66
1.5705,2.2869,3.9695,333,66
1.5705,2.2869,3.9695,333,66
1.5705,2.2869,3.9695,333,66
1.2535,2.6859,4.3323,337,67
1.2535,2.6859,4.3323,337,67
1.2535,2.6859,4.3323,337,67
1.2535,2.6859,4.3323,337,67
1.2535,2.6859,4.3323,337,67
1.2535,2.6859,4.3323,337,67
1.2535,2.6859,4.3323,337,67
1.2535,2.6859,4.3323,337,67
1.2535,2.6859,4.3323,337,67
1.2535,2.6859,4.3323,337,67
1.2535,2.6859,4.3323,337,67
1.2535,2.6859,4.3323,337,67
1.2535,2.6859,4.3323,337,67
1.2535,2.6859,4.3323,337,67
1.2535,2.6859,4.3323,337,67
1.2535,2.6859,4.3323,337,67
0.54567,2.3937,3.4298,344,68
0.54567,2.3937,3.4298,344,68
0.54567,2.3937,3.4298,344,68
0.54567,2.3937,3.4298,344,68
0.54567,2.3937,3.4298,344,68
0.54567,2.3937,3.4298,344,68
0.54567,2.3937,3.4298,344,68
0.54567,2.3937,3.4298,344,68
0.54626,2.3931,3.4293,344,68
0.54567,2.3937,3.4298,344,68
0.54567,2.3937,3.4298,344,68
0.54567,2.3937,3.4298,344,68
0.54567,2.3937,3.4298,344,68
0.54567,2.3937,3.4298,344,68
0.54567,2.3937,3.4298,344,68
0.54567,2.3937,3.4298,344,68
0.54567,2.3937,3.4298,344,68
0.54567,2.3937,3.4298,344,68
0.54567,2.3937,3.4298,344,68
0.54567,2.3937,3.4298,344,68
1.193,1.848,3.6435,348,69
1.193,1.848,3.6435,348,69
1.1927,1.8488,3.6444,348,69
1.1927,1.8488,3.6444,348,69
1.1927,1.8488,3.6444,348,69
1.1927,1.8488,3.6444,348,69
1.1932,1.8477,3.644,348,69
1.1932,1.8473,3.6436,348,69
1.1932,1.8473,3.6436,348,69
1.193,1.848,3.6435,348,69
1.1927,1.8488,3.6444,348,69
1.1927,1.8488,3.6444,348,69
1.1926,1.8477,3.6436,348,69
1.1926,1.8477,3.6436,348,69
1.1927,1.8488,3.6444,348,69
1.1927,1.8488,3.6444,348,69
1.9798,1.8997,3.819,349,70
1.9798,1.8997,3.819,349,70
1.9798,1.8997,3.819,349,70
1.9798,1.8997,3.819,349,70
1.9798,1.8997,3.819,349,70
1.9798,1.8997,3.819,349,70
1.9798,1.8997,3.819,349,70
1.978,1.8993,3.8195,349,70
1.978,1.8993,3.8195,349,70
1.978,1.8993,3.8195,349,70
1.978,1.8993,3.8195,349,70
1.9784,1.8985,3.8195,349,70
1.9784,1.8985,3.8195,349,70
1.9778,1.8977,3.8192,349,70
1.9778,1.8977,3.8192,349,70
1.9778,1.8977,3.8192,349,70
1.9778,1.8977,3.8192,349,70
1.9778,1.8977,3.8192,349,70
1.9778,1.8977,3.8192,349,70
1.9798,1.8997,3.819,349,70
1.9798,1.8997,3.819,349,70
1.9798,1.8997,3.819,349,70
1.9784,1.8985,3.8195,349,70
1.9778,1.8977,3.8192,349,70
1.9778,1.8977,3.8192,349,70
1.9778,1.8977,3.8192,349,70
1.9778,1.8977,3.8192,349,70
1.9778,1.8977,3.8192,349,70
1.9778,1.8977,3.8192,349,70
1.9778,1.8977,3.8192,349,70
1.9778,1.8977,3.8192,349,70
1.9798,1.8997,3.819,349,70
1.9798,1.8997,3.819,349,70
1.9779,1.8992,3.8191,349,70
1.9791,1.8987,3.8193,349,70
1.9794,1.8976,3.8191,349,70
1.9794,1.8976,3.8191,349,70
1.9798,1.8997,3.819,349,70
1.9798,1.8997,3.819,349,70
1.9798,1.8997,3.819,349,70
1.9798,1.8997,3.819,349,70
0.4601,2.4508,2.5656,354,71
0.4601,2.4508,2.5656,354,71
0.46088,2.4507,2.564,354,71
0.46057,2.4511,2.5633,354,71
0.46088,2.4507,2.564,354,71
0.46088,2.4507,2.564,354,71
0.46057,2.4511,2.5633,354,71
0.46057,2.4511,2.5633,354,71
0.46009,2.4503,2.5663,354,71
0.45901,2.4477,2.5642,354,71
0.45901,2.4477,2.5642,354,71
0.4601,2.4508,2.5656,354,71
0.4601,2.4508,2.5656,354,71
0.46057,2.4511,2.5633,354,71
0.46057,2.4511,2.5633,354,71
0.45868,2.4524,2.5647,354,71
0.45868,2.4524,2.5647,354,71
1.3927,2.1562,3.1772,355,72
1.392,2.1555,3.1767,355,72
1.3907,2.1569,3.1758,355,72
1.3899,2.1571,3.1758,355,72
1.3907,2.1569,3.1758,355,72
1.3899,2.1571,3.1758,355,72
1.3924,2.1551,3.1766,355,72
1.3924,2.1551,3.1766,355,72
1.3924,2.1551,3.1766,355,72
1.3924,2.1551,3.1766,355,72
1.3924,2.1551,3.1766,355,72
1.3924,2.1551,3.1766,355,72
1.3924,2.1551,3.1766,355,72
1.3899,2.1571,3.1758,355,72
1.3919,2.1561,3.1774,355,72
1.3899,2.1571,3.1758,355,72
1.3919,2.1561,3.1774,355,72
1.3899,2.1571,3.1758,355,72
1.3919,2.1561,3.1774,355,72
1.392,2.1555,3.1767,355,72
1.3922,2.1557,3.1776,355,72
1.3924,2.1551,3.1766,355,72
1.3924,2.1551,3.1766,355,72
1.3919,2.1557,3.1768,355,72
1.3923,2.1563,3.1771,355,72
1.3919,2.1557,3.1768,355,72
1.3924,2.1551,3.1766,355,72
1.3924,2.1551,3.1766,355,72
1.3924,2.1551,3.1766,355,72
1.3919,2.1561,3.1774,355,72
1.3919,2.1561,3.1774,355,72
1.3919,2.1561,3.1774,355,72
1.3919,2.1561,3.1774,355,72
1.3922,2.1557,3.1776,355,72
1.392,2.1557,3.1772,355,72
1.392,2.1557,3.1772,355,72
1.3922,2.1557,3.1776,355,72
1.3924,2.1551,3.1766,355,72
1.3924,2.1551,3.1766,355,72
1.3924,2.1551,3.1766,355,72
1.3924,2.1551,3.1766,355,72
0.51544,3.0374,2.4323,365,73
0.51694,3.0408,2.4328,365,73
0.51165,3.0366,2.4284,365,73
0.51694,3.0408,2.4328,365,73
0.51165,3.0366,2.4284,365,73
0.51694,3.0408,2.4328,365,73
0.51694,3.0408,2.4328,365,73
0.51694,3.0408,2.4328,365,73
0.51694,3.0408,2.4328,365,73
0.50799,3.0398,2.4245,365,73
0.51694,3.0408,2.4328,365,73
0.50799,3.0398,2.4245,365,73
0.51165,3.0366,2.4284,365,73
0.51544,3.0374,2.4323,365,73
0.51694,3.0408,2.4328,365,73
0.51378,3.0405,2.4311,365,73
0.51675,3.0402,2.434,365,73
0.51165,3.0366,2.4284,365,73
0.51165,3.0366,2.4284,365,73
0.50799,3.0398,2.4245,365,73
0.50799,3.0398,2.4245,365,73
0.50799,3.0398,2.4245,365,73
0.51165,3.0366,2.4284,365,73
0.51694,3.0408,2.4328,365,73
0.51694,3.0408,2.4328,365,73
0.51694,3.0408,2.4328,365,73
6.1718,2.8632,2.5359,370,74
6.1718,2.8632,2.5359,370,74
6.1758,2.8642,2.5389,370,74
6.1758,2.8642,2.5389,370,74
6.1758,2.8642,2.5389,370,74
6.1758,2.8642,2.5389,370,74
6.1734,2.8633,2.5373,370,74
6.1734,2.8633,2.5373,370,74
6.1718,2.8632,2.5359,370,74
6.1718,2.8632,2.5359,370,74
6.1696,2.8637,2.535,370,74
6.1696,2.8637,2.535,370,74
6.1734,2.8633,2.5373,370,74
6.1718,2.8632,2.5359,370,74
6.1718,2.8632,2.5359,370,74
6.1758,2.8642,2.5389,370,74
6.1734,2.8633,2.5373,370,74
6.1718,2.8632,2.5359,370,74
6.1718,2.8632,2.5359,370,74
6.1734,2.8633,2.5373,370,74
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4418,2.2515,3.566,372,75
1.4418,2.2515,3.566,372,75
1.4418,2.2515,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
4.6659,2.9911,0.38743,376,76
4.6664,2.9918,0.38822,376,76
4.6752,2.991,0.39759,376,76
4.674,2.991,0.39646,376,76
4.6974,2.9899,0.42092,376,76
4.6974,2.9899,0.42092,376,76
4.6974,2.9899,0.42092,376,76
4.6974,2.9899,0.42092,376,76
4.6974,2.9899,0.42092,376,76
4.674,2.991,0.39646,376,76
4.674,2.991,0.39646,376,76
4.6664,2.9918,0.38822,376,76
4.6664,2.9918,0.38822,376,76
4.6715,2.991,0.39331,376,76
4.6715,2.991,0.39331,376,76
4.6861,2.9905,0.40872,376,76
4.6974,2.9899,0.42092,376,76
4.6974,2.9899,0.42092,376,76
4.6974,2.9899,0.42092,376,76
4.6974,2.9899,0.42092,376,76
4.6974,2.9899,0.42092,376,76
4.674,2.991,0.39646,376,76
4.6664,2.9918,0.38822,376,76
4.6974,2.9899,0.42092,376,76
4.6974,2.9899,0.42092,376,76
2.4262,2.3362,4.5574,381,77
2.4262,2.3362,4.5574,381,77
2.4268,2.3362,4.557,381,77
2.4268,2.3362,4.557,381,77
2.4265,2.3373,4.5586,381,77
2.4265,2.3373,4.5578,381,77
2.4265,2.3373,4.5586,381,77
2.4266,2.3375,4.5587,381,77
2.428,2.3376,4.5602,381,77
2.4266,2.3375,4.5587,381,77
2.428,2.3376,4.5602,381,77
2.428,2.3376,4.5602,381,77
2.4266,2.3375,4.5587,381,77
2.4266,2.3375,4.5587,381,77
2.4266,2.3375,4.5587,381,77
2.4266,2.3375,4.5587,381,77
2.4266,2.3375,4.5587,381,77
2.4266,2.3375,4.5587,381,77
2.4266,2.3375,4.5587,381,77
2.4265,2.3373,4.5578,381,77
2.4266,2.3375,4.5587,381,77
2.4255,2.3373,4.5572,381,77
2.4255,2.3373,4.5572,381,77
2.4255,2.3373,4.5572,381,77
2.4266,2.3361,4.5575,381,77
2.4266,2.3361,4.5575,381,77
2.4261,2.3367,4.5577,381,77
2.428,2.3376,4.5602,381,77
2.428,2.3376,4.5602,381,77
2.4262,2.3362,4.5574,381,77
2.4268,2.3362,4.557,381,77
2.4268,2.3362,4.557,381,77
2.4265,2.3373,4.5578,381,77
2.4265,2.3373,4.5578,381,77
2.4266,2.3375,4.5587,381,77
2.4266,2.3375,4.5587,381,77
2.4266,2.3375,4.5587,381,77
2.4266,2.3375,4.5587,381,77
2.428,2.3376,4.5602,381,77
2.4266,2.3375,4.5587,381,77
2.4266,2.3375,4.5587,381,77
2.4266,2.3375,4.5587,381,77
2.4261,2.3355,4.5572,381,77
2.4262,2.3362,4.5574,381,77
2.4266,2.3375,4.5587,381,77
1.2586,2.6849,4.3346,385,78
1.2609,2.6862,4.3378,385,78
1.2586,2.6849,4.3346,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2593,2.6853,4.3352,385,78
1.2593,2.6853,4.3352,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2586,2.6849,4.3346,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1189,2.7992,3.6444,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1189,2.7992,3.6444,386,79
1.1189,2.7992,3.6444,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1189,2.7992,3.6444,386,79
