294.59,84.537,189.49,83,52
294.59,84.537,189.49,83,52
294.66,84.467,189.69,83,52
294.66,84.467,189.69,83,52
294.85,84.285,189.74,83,52
294.85,84.285,189.74,83,52
294.77,84.187,189.76,83,52
294.77,84.187,189.76,83,52
294.57,84.228,189.92,83,52
294.57,84.228,189.92,83,52
294.57,84.228,189.92,83,52
294.34,84.733,189.43,83,52
294.59,84.537,189.49,83,52
306.41,114.96,227.48,84,53
306.41,114.96,227.48,84,53
306.43,114.92,227.52,84,53
306.43,114.92,227.52,84,53
306.38,114.93,227.61,84,53
306.43,114.92,227.52,84,53
306.43,114.81,227.51,84,53
306.38,114.93,227.61,84,53
306.43,114.76,227.53,84,53
306.43,114.81,227.51,84,53
306.42,114.76,227.57,84,53
306.41,114.67,227.48,84,53
306.41,114.67,227.48,84,53
306.43,114.81,227.51,84,53
306.43,114.81,227.51,84,53
306.43,114.81,227.51,84,53
306.43,114.81,227.51,84,53
306.43,114.81,227.51,84,53
306.43,114.81,227.51,84,53
306.44,114.96,227.46,84,53
306.39,114.97,227.67,84,53
306.39,114.95,227.57,84,53
306.39,114.95,227.57,84,53
306.39,114.97,227.67,84,53
306.42,114.76,227.57,84,53
306.42,114.65,227.51,84,53
306.42,114.65,227.51,84,53
306.43,115.02,227.48,84,53
306.43,115.02,227.48,84,53
306.44,114.96,227.46,84,53
306.44,114.96,227.46,84,53
306.43,114.81,227.51,84,53
306.43,114.81,227.51,84,53
306.43,114.81,227.51,84,53
306.41,114.96,227.48,84,53
306.41,114.96,227.48,84,53
306.41,114.67,227.48,84,53
306.41,114.67,227.48,84,53
306.41,114.67,227.48,84,53
306.43,114.81,227.51,84,53
241.21,136.94,167.56,85,54
241.21,136.94,167.56,85,54
241.33,137.09,167.58,85,54
241.33,137.09,167.58,85,54
241.33,137.09,167.58,85,54
241.46,137.29,167.55,85,54
241.46,137.29,167.55,85,54
241.46,137.29,167.55,85,54
241.46,137.29,167.55,85,54
241.33,137.09,167.58,85,54
241.24,136.93,167.52,85,54
241.21,136.94,167.56,85,54
241.33,137.09,167.58,85,54
241.46,137.29,167.55,85,54
241.46,137.29,167.55,85,54
241.21,136.94,167.56,85,54
241.21,136.94,167.56,85,54
241.21,136.94,167.56,85,54
241.33,137.09,167.58,85,54
241.46,137.29,167.55,85,54
241.46,137.29,167.55,85,54
241.21,136.94,167.56,85,54
235.82,174.45,180.07,86,55
236.47,174.39,180.8,86,55
235.82,174.45,180.07,86,55
236.47,174.39,180.8,86,55
236.47,174.39,180.8,86,55
236.47,174.39,180.8,86,55
236.47,174.39,180.8,86,55
234.59,174.45,178.84,86,55
234.59,174.45,178.84,86,55
235.82,174.45,180.07,86,55
236.47,174.39,180.8,86,55
236.47,174.39,180.8,86,55
236.74,174.32,181.16,86,55
236.47,174.39,180.8,86,55
234.48,174.42,178.72,86,55
234.48,174.42,178.72,86,55
236.74,174.32,181.16,86,55
236.47,174.39,180.8,86,55
236.47,174.39,180.8,86,55
295.3,119.02,194.32,87,56
295.3,119.02,194.32,87,56
295.3,119.02,194.32,87,56
295.41,119.05,194.39,87,56
295.41,119.05,194.39,87,56
295.41,119.05,194.39,87,56
295.41,119.05,194.39,87,56
295.41,119.05,194.39,87,56
295.29,118.99,194.28,87,56
295.29,118.99,194.28,87,56
295.36,119.03,194.31,87,56
295.3,119.02,194.32,87,56
295.3,119.02,194.32,87,56
295.41,119.05,194.39,87,56
295.41,119.05,194.39,87,56
295.27,119.04,194.31,87,56
295.27,119.04,194.31,87,56
295.41,119.05,194.39,87,56
295.41,119.05,194.39,87,56
295.41,119.05,194.39,87,56
262.32,116.84,233.4,89,57
262.46,116.73,233.64,89,57
262.32,116.84,233.4,89,57
262.55,116.72,233.75,89,57
262.55,116.72,233.75,89,57
262.52,116.71,233.75,89,57
262.46,116.73,233.64,89,57
262.47,116.72,233.64,89,57
262.31,116.86,233.36,89,57
262.31,116.86,233.36,89,57
262.47,116.72,233.64,89,57
262.52,116.71,233.75,89,57
262.55,116.72,233.75,89,57
262.55,116.72,233.75,89,57
262.55,116.72,233.75,89,57
262.52,116.71,233.75,89,57
289.99,88.413,244.05,90,58
289.99,88.413,244.05,90,58
290.07,88.416,244.23,90,58
290.07,88.416,244.23,90,58
290.07,88.416,244.23,90,58
290.07,88.416,244.23,90,58
290.1,88.454,244.53,90,58
290.1,88.454,244.53,90,58
290.08,88.448,244.49,90,58
290.01,88.466,244.6,90,58
290.01,88.466,244.6,90,58
290.1,88.403,244.38,90,58
290.1,88.403,244.38,90,58
289.99,88.417,244.08,90,58
289.95,88.397,244.05,90,58
289.98,88.405,244.12,90,58
290.13,88.449,244.51,90,58
290.13,88.449,244.51,90,58
290.01,88.469,244.6,90,58
290.01,88.469,244.6,90,58
290.01,88.466,244.6,90,58
289.99,88.417,244.08,90,58
289.99,88.417,244.08,90,58
290.1,88.403,244.38,90,58
290.08,88.448,244.49,90,58
290.01,88.466,244.6,90,58
290.01,88.466,244.6,90,58
289.92,88.446,243.99,90,58
289.92,88.446,243.99,90,58
289.94,88.454,244.01,90,58
247.75,141.68,219.38,93,59
247.88,141.67,219.47,93,59
247.75,141.68,219.38,93,59
247.88,141.67,219.47,93,59
248.0,141.64,219.57,93,59
248.0,141.64,219.57,93,59
248.0,141.64,219.57,93,59
248.0,141.64,219.57,93,59
248.03,141.63,219.6,93,59
248.03,141.63,219.6,93,59
248.0,141.64,219.57,93,59
247.75,141.68,219.38,93,59
247.75,141.68,219.38,93,59
248.0,141.64,219.57,93,59
248.0,141.64,219.57,93,59
247.88,141.67,219.47,93,59
247.88,141.67,219.47,93,59
247.75,141.68,219.38,93,59
248.03,141.63,219.6,93,59
248.03,141.63,219.6,93,59
248.03,141.63,219.6,93,59
248.03,141.63,219.6,93,59
248.03,141.63,219.6,93,59
247.65,141.75,219.24,93,59
247.68,141.71,219.27,93,59
247.84,141.66,219.41,93,59
247.84,141.66,219.41,93,59
247.39,101.18,213.97,96,60
247.45,101.23,213.89,96,60
247.44,101.22,214.16,96,60
247.48,101.22,214.09,96,60
247.45,101.14,214.58,96,60
247.48,101.22,214.09,96,60
247.45,101.14,214.58,96,60
247.45,101.14,214.58,96,60
247.45,101.14,214.58,96,60
247.48,101.22,214.09,96,60
247.53,101.24,214.08,96,60
247.48,101.22,214.09,96,60
247.53,101.24,214.08,96,60
247.45,101.23,213.89,96,60
247.47,101.24,213.95,96,60
247.39,101.18,213.97,96,60
247.47,101.32,214.13,96,60
247.39,101.1,213.82,96,60
247.47,101.32,214.13,96,60
247.45,101.14,214.58,96,60
247.45,101.14,214.58,96,60
247.45,101.14,214.58,96,60
247.45,101.14,214.58,96,60
247.45,101.14,214.58,96,60
247.53,101.24,214.08,96,60
247.53,101.24,214.08,96,60
247.47,101.24,213.95,96,60
247.53,101.24,214.08,96,60
247.53,101.24,214.08,96,60
247.41,101.18,213.73,96,60
247.41,101.18,213.73,96,60
247.47,101.24,213.95,96,60
247.45,101.14,214.58,96,60
241.65,136.61,167.74,97,61
241.65,136.61,167.74,97,61
241.83,136.66,167.79,97,61
241.65,136.61,167.74,97,61
241.63,136.64,167.79,97,61
241.83,136.66,167.79,97,61
241.83,136.66,167.79,97,61
241.63,136.64,167.79,97,61
241.63,136.64,167.79,97,61
241.63,136.64,167.79,97,61
241.65,136.61,167.74,97,61
241.38,136.79,167.28,97,61
241.83,136.66,167.79,97,61
241.82,136.7,167.74,97,61
241.63,136.64,167.79,97,61
241.65,136.61,167.74,97,61
241.65,136.61,167.74,97,61
241.83,136.66,167.79,97,61
241.82,136.7,167.74,97,61
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
